X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
228.25693629544668,8.277671659511455,41.5,164,-2.0,4.0,-5.25,0.0995,326,15.9,0.0012,92.75412810342445,19.668293252673173,-27.3,103.8,4.0,4.0,0.939,0.022,325,3.01,-2.07e-06,-18.869890098032414,-8.994825910809588,4.0,32.5,4.0,4.0,0,0,0,0,-1866.0,57.3,-2.81,-1866.0,57.3,4.0,23.8,0.939,320,118.0,0.181,16,1,75,6,Layer 2 Up
160.25002308589302,4.1658380037965035,16.5,163,-2.0,4.0,-5.45,0.0926,326,14.1,0.0012,84.32497034924768,-1.7471070552163281,-27.3,103.8,4.0,4.0,1.55,0.0227,325,2.14,-4.51e-06,17.307757022975654,-13.894969298919527,4.0,32.5,4.0,4.0,0,0,0,0,-1856.0,57.4,1.0,-1856.0,57.3,4.0,17.3,0.776,320,119.0,0.15,16,1,75,6,Layer 2 Up
153.30392331743283,3.8307913792859134,22.8,163,2.66,-4.85,-5.72,0.115,326,10.1,0.000314,118.62496420310963,26.93588342216791,16.5,104.0,9.85,2.0,6.29,0.0993,324,13.8,0.0012,36.77106612418643,-32.852825056328804,4.0,32.5,4.0,4.0,0,0,0,0,-1856.0,57.4,63.2,-1856.0,57.3,4.000000954,18.5,0.927,319,121.0,0.179,16,1,75,6,Layer 2 Up
139.2075529845007,17.586893452476396,54.0,163,1.79,-4.45,-4.97,0.0821,326,9.09,0.000361,92.19389861269349,-11.001185352226631,-77.2,105.0,9.58,0.69,4.23,0.0633,325,13.0,0.00071,18.135103928383042,10.905681380846318,-2.25,32.5,4.0,4.0,0,0,0,0,-1846.0,57.5,66.7,-1846.0,57.3,4.0,15.9,0.875,322,115.0,0.165,16,1,75,6,Layer 2 Up
130.406561437137,21.83220149016041,-8.5,163,0.98,-3.85,-5.66,0.111,326,11.3,0.000715,102.83945308156936,-22.320599160229477,16.5,105.0,9.18,-0.54,7.07,0.108,325,13.1,0.00118,22.743260057838636,10.720619412523511,4.0,32.5,4.0,4.0,0,0,0,0,-1846.0,57.4,9.44,-1846.0,57.3,4.0,14.3,0.822,320,118.0,0.157,16,1,75,6,Layer 2 Up
122.70611104275767,20.549423742080677,22.8,162,0.23,-3.08,-4.79,0.0764,326,10.1,0.000563,109.98829713419377,6.912737917724445,-14.8,106.0,8.67,-1.67,9.34,0.134,324,11.8,0.00127,31.784479560656404,-22.94969815282788,4.0,32.5,4.0,4.0,0,0,0,0,-1836.0,57.3,-1.25,-1836.0,57.3,4.0,23.0,1.04,319,121.0,0.2,16,1,75,6,Layer 2 Up
133.93644461887448,-2.6283472253260185,-21.0,162,-0.43,-2.14,-6.5,0.112,326,11.8,0.00105,71.59293571689437,8.808712544494679,16.5,106.0,8.05,-2.68,6.19,0.117,325,12.7,0.00104,8.924198121927255,-1.810833003642811,4.0,32.5,4.0,4.0,0,0,0,0,-1836.0,57.3,-10.2,-1836.0,57.3,4.0,23.0,0.936,319,116.0,0.182,16,1,2,6,Layer 2 Up
159.7682844273668,30.093696608186093,54.0,161,-0.99,-1.07,-5.01,0.0831,326,12.9,0.000873,134.00159025220438,-1.203768088884095,-71.0,107.0,7.34,-3.52,3.48,0.0499,324,9.16,0.000287,57.34562191104085,-61.72745392970188,4.0,32.5,4.0,4.0,0,0,0,0,-1826.0,57.4,15.0,-1826.0,57.3,4.000000954,17.7,0.732,321,120.0,0.14,16,1,75,6,Layer 2 Up
171.5552860169354,3.7769394936114455,72.7,161,-1.43,0.13,-3.95,0.0715,326,13.0,0.000748,254.87614394826664,36.02917643598156,-58.5,107.0,6.55,-4.2,2.93,0.0414,325,7.21,0.000186,84.12740875219558,34.7724473283447,4.0,32.5,4.0,4.0,0,0,0,0,-1826.0,57.2,-23.4,-1826.0,57.3,3.999999046,24.1,1.05,319,120.0,0.202,16,1,75,6,Layer 2 Up
161.61479785224157,12.408262158145611,-2.25,160,-1.75,1.4,-5.92,0.114,326,14.3,0.0013,16.83120370007063,-14.765588926896934,-8.5,107.0,5.7,-4.69,4.95,0.0792,325,8.25,0.00029,15.804232905575201,-21.600477322837996,4.0,32.5,4.0,4.0,0,0,0,0,-1816.0,57.5,50.8,-1816.0,57.3,4.0,16.4,0.838,318,116.0,0.159,16,1,75,6,Layer 2 Up
135.82841291873666,4.413358229362422,54.0,160,-1.94,2.74,-4.43,0.0827,325,13.6,0.00101,123.44121494542715,12.37725017992133,-39.8,107.0,4.813,-4.98,4.53,0.0727,324,7.63,0.000166,49.944226335829356,2.823782905073003,-2.25,32.5,4.0,4.0,0,0,0,0,-1816.0,57.4,1.87,-1816.0,57.3,4.0,17.6,0.761,320,120.0,0.147,16,1,75,6,Layer 2 Up
187.42310500892023,8.380699841288727,1034.0,159,4.0,4.0,17.5,0.245,326,13.0,0.000665,68.4260322880653,5.583726583288814,-33.5,107.0,4.0,4.0,4.27,0.0815,324,7.02,-1.29e-05,23.885096601404996,-43.39200143275248,4.0,32.5,4.0,4.0,0,0,0,0,-1806.0,57.3,5.88,-1806.0,57.3,4.0,18.3,1.03,318,121.0,0.199,16,1,75,6,Layer 2 Up
182.34677228398917,-18.564567916784515,-33.5,159,-2.0,4.0,-4.98,0.0956,326,13.7,0.00122,136.29886710635745,-33.54223278816866,-58.5,107.0,4.0,4.0,4.26,0.0627,325,4.59,-9.53e-06,45.640286909776115,-15.344662425755317,4.0,32.5,4.0,4.0,0,0,0,0,-1806.0,57.3,11.25,-1806.0,57.3,4.000000954,22.3,0.922,319,118.0,0.179,16,1,75,6,Layer 2 Up
152.95914417140378,13.747080975734953,16.5,158,-2.0,4.0,-6.38,0.111,325,14.4,0.00147,109.36244394630417,-27.829216410978983,-58.5,107.0,4.0,4.0,3.65,0.0627,324,5.57,0.0,88.79413044464758,-5.287478410066875,4.0,32.5,4.0,4.0,0,0,0,0,-1796.0,57.2,-77.9,-1796.0,57.3,3.999999046,22.1,0.925,320,119.0,0.177,16,1,77,6,Layer 2 Down
137.3843341870358,61.52828984134705,35.3,158,-2.0,4.0,-6.11,0.0905,326,12.4,0.00111,145.65843806052277,4.386293249007408,54.0,107.0,4.0,4.0,2.5,0.0531,325,3.4,-1.64e-05,50.78772575955882,3.6249398592881255,4.0,32.5,4.0,4.0,0,0,0,0,-1796.0,57.2,-39.7,-1786.0,57.3,4.0,25.5,0.897,323,123.0,0.171,16,1,77,6,Layer 2 Down
174.31647598350008,-10.511648071009729,-39.8,157,-2.0,4.0,-5.11,0.094,326,12.8,0.0012,166.64817669459006,51.74513355684381,60.3,107.0,4.0,4.0,2.27,0.054,325,3.83,8.12e-06,-31.259186648370722,19.935788112276917,4.0,32.5,4.0,4.0,0,0,0,0,-1786.0,57.3,6.31,-1786.0,57.3,4.0,21.3,0.967,322,118.0,0.187,16,1,77,6,Layer 2 Down
161.93521954226992,-0.4661135905604237,-14.8,156,-2.0,4.0,-5.62,0.101,326,13.4,0.00128,116.7639341725293,17.773332236195746,-64.7,107.0,4.0,4.0,3.78,0.0625,324,5.06,9.64e-06,48.82240605312758,51.8032963496665,4.0,32.5,4.0,4.0,0,0,0,0,-1776.0,57.4,-1.88,-1776.0,57.3,4.0,17.3,0.789,319,120.0,0.153,16,1,77,6,Layer 2 Down
110.275739880693,-11.904803675030553,-2.25,156,-2.0,4.0,-4.83,0.0959,326,15.0,0.0012,164.4431962153634,-37.35236770552671,66.5,107.0,4.0,4.0,2.89,0.0513,325,2.86,-1.59e-05,76.8248816345043,28.339243127603257,4.0,32.5,4.0,4.0,0,0,0,0,-1776.0,57.1,-90.4,-1776.0,57.3,3.999999046,25.1,1.04,322,121.0,0.198,16,1,2,6,Layer 2 Down
152.85354022762917,-13.01768487898411,22.8,155,-2.0,4.0,-4.98,0.0878,326,13.6,0.00113,-11.955604152179703,-70.66370744302392,54.0,107.0,4.0,4.0,2.23,0.0537,324,4.8,0.0,24.533001165674218,35.96124880554354,4.0,32.5,4.0,4.0,0,0,0,0,-1766.0,57.4,57.1,-1766.0,57.3,4.0,16.5,0.862,322,117.0,0.163,16,1,77,6,Layer 2 Down
163.27371596934276,32.5065440373409,79.0,155,-2.0,4.0,-5.55,0.0887,326,14.3,0.00111,187.70357204820215,21.494680005213038,-52.3,107.0,4.0,4.0,4.22,0.0615,324,4.02,-9.54e-06,68.2958413262416,52.036787040058904,4.0,32.5,4.0,4.0,0,0,0,0,-1766.0,57.4,13.94,-1766.0,57.3,4.0,14.3,0.818,319,118.0,0.156,16,1,77,6,Layer 2 Down
125.5923595955458,-17.0839294529897,-52.3,154,-2.0,4.0,-5.77,0.106,326,14.1,0.00131,126.03160216591131,1.7874122198432962,54.0,107.0,4.0,4.0,2.01,0.0531,325,4.08,-1.59e-05,7.688426262264667,22.924596086532812,4.0,32.5,4.0,4.0,0,0,0,0,-1756.0,57.3,-13.6,-1756.0,57.3,4.0,21.7,0.895,323,120.0,0.172,16,1,77,6,Layer 2 Down
158.99425818386803,-12.4566973534736,35.3,153,-2.0,4.0,-7.03,0.112,326,13.7,0.00137,161.6924978705964,31.50647482736884,41.5,107.0,4.0,4.0,2.45,0.0528,324,3.61,-1.64e-05,-20.90926583866765,2.780657819403614,4.0,32.5,4.0,4.0,0,0,0,0,-1756.0,57.4,54.8,-1756.0,57.3,4.000000954,20.5,0.921,323,119.0,0.177,16,1,77,6,Layer 2 Down
107.06433978032152,-37.23683762714654,54.0,153,-2.0,4.0,-6.09,0.109,325,14.6,0.0013,45.100419489053984,-17.293940560256516,-52.3,107.0,4.0,4.0,3.65,0.0633,324,4.88,9.74e-06,37.575418986222495,37.520749583007564,4.0,32.5,4.0,4.0,0,0,0,0,-1746.0,57.4,21.3,-1746.0,57.3,4.000000954,17.0,0.723,319,120.0,0.138,16,1,77,6,Layer 2 Down
194.18974569226592,-17.122256836328766,516.0,152,-2.0,4.233,-4.42,0.153,325,11.8,0.00167,64.84463508684708,12.242709434863542,-52.3,107.0,3.828,-5.07,3.54,0.0544,324,3.9,2.43e-05,-30.650224964745874,39.64329719232491,4.0,32.5,4.0,4.0,0,0,0,0,-1746.0,57.2,-17.9,-1746.0,57.3,3.999999046,23.8,1.03,318,119.0,0.199,16,1,77,6,Layer 2 Down
191.4037121818921,-40.21426464829457,-39.8,152,-1.91,5.54,-4.56,0.0805,326,12.9,0.00098,114.40527814102751,23.288629794240467,-52.3,107.0,2.96,-4.94,-4.9,0.105,324,9.6,0.000218,23.879564997695073,25.544105175841608,4.0,32.5,4.0,4.0,0,0,0,0,-1736.0,57.3,0.62,-1736.0,57.3,4.0,25.7,0.946,323,120.0,0.182,16,1,77,6,Layer 2 Down
143.02682761253544,12.21551218723776,-46.0,151,-1.67,6.92,-5.72,0.0932,325,11.7,0.00118,106.13545440407302,-8.525238354202463,29.0,107.0,2.05,-4.59,-6.52,0.109,324,8.31,0.000347,78.76555958320783,-44.31992082794333,4.0,32.5,4.0,4.0,0,0,0,0,-1736.0,57.4,0.37,-1736.0,57.3,4.0,17.7,0.774,319,120.0,0.149,16,1,77,6,Layer 2 Down
161.47598084132272,61.18102056570207,72.7,150,-1.32,8.18,-4.15,0.0818,326,12.7,0.0009,121.36361607134052,-9.121395000249652,-14.8,107.0,1.22,-4.05,-7.71,0.123,324,8.49,0.000828,-36.161289786955734,-23.951681970181475,4.0,32.5,4.0,4.0,0,0,0,0,-1726.0,57.3,12.12,-1726.0,57.3,4.0,20.6,1.02,317,119.0,0.196,16,1,77,6,Layer 2 Down
73.90730986172048,-9.080574489473488,29.0,150,-0.84,9.35,-3.68,0.082,326,12.6,0.000823,161.0310421394986,0.8572175407463359,-39.8,106.0,0.45,-3.33,-7.0,0.136,324,11.3,0.00115,-13.501469617714399,-5.130122770287757,4.0,32.5,4.0,4.0,0,0,0,0,-1726.0,57.3,11.81,-1726.0,57.3,4.000000954,21.1,0.918,318,118.0,0.178,16,1,2,6,Layer 2 Down
113.48860857181741,-37.28523585997971,35.3,149,-0.25,10.39,-6.15,0.108,326,12.7,0.00095,16.428256739508,13.09377151144249,35.3,106.0,-0.24,-2.44,-6.65,0.0969,324,11.2,0.000831,-4.604430524495548,29.897505364614666,4.0,32.5,4.0,4.0,0,0,0,0,-1716.0,57.2,-76.6,-1716.0,57.3,3.999999046,21.8,0.919,320,119.0,0.176,16,1,77,6,Layer 2 Down
139.7240032426217,20.65892035988782,79.0,149,0.44,11.29,-5.03,0.0801,326,10.1,0.00058,155.4140426086522,-0.874532207608512,-14.8,106.0,-0.83,-1.4,-7.34,0.13,324,13.2,0.00124,30.223474875440267,3.2909131646125735,4.0,32.5,4.0,4.0,0,0,0,0,-1716.0,57.4,46.5,-1706.0,57.3,4.0,17.5,0.986,316,118.0,0.187,16,1,77,6,Layer 2 Down
115.1476649683245,-14.887637555700342,29.0,149,1.21,12.02,-6.02,0.105,326,10.5,0.000617,105.42024505724696,22.380981081527842,29.0,105.0,-1.31,-0.24,-7.5,0.132,324,14.1,0.00149,19.351464062029287,41.76458144478606,4.0,32.5,4.0,4.0,0,0,0,0,-1706.0,57.3,7.19,-1706.0,57.3,4.0,23.5,0.927,318,117.0,0.179,16,1,77,6,Layer 2 Down
171.5568922812191,30.8883258511883,16.5,149,2.04,12.57,-4.18,0.0854,326,8.49,0.000397,94.6595929768338,-13.033076631375243,-46.0,105.0,-1.67,1.01,-7.16,0.132,324,13.7,0.00171,82.80284558677597,47.714621935144294,16.5,32.5,4.0,4.0,0,0,0,0,-1696.0,57.4,5.25,-1696.0,57.3,4.0,16.8,0.773,319,120.0,0.149,16,1,77,6,Layer 2 Down
211.06414406162082,-3.242045445747406,97.7,148,2.92,12.92,-5.57,0.0972,326,7.23,0.000263,29.351892373663958,-33.80931412393933,-2.25,104.0,-1.9,2.34,-8.27,0.151,324,16.3,0.00191,66.81147761028275,43.834128146444186,4.0,32.5,4.0,4.0,0,0,0,0,-1696.0,57.4,63.3,-1696.0,57.3,4.000000954,19.3,0.924,316,120.0,0.178,16,1,77,6,Layer 2 Down
110.84868119040686,-10.170757370375402,91.5,148,3.82,13.07,-4.72,0.0877,326,4.84,5.43e-05,128.92596170617628,45.56859031422053,-52.3,103.4,-2.0,3.701,-7.71,0.143,324,15.7,0.0018,50.30644035515325,44.04573043248526,4.0,32.5,4.0,4.0,0,0,0,0,-1686.0,57.3,-35.4,-1686.0,57.3,3.999999046,23.6,1.07,318,115.0,0.206,16,1,77,6,Layer 2 Down
121.55730010616651,0.17978119828297956,66.5,148,4.0,4.0,-3.68,0.0713,326,3.51,0.0,-19.497937940733337,-16.532979661925673,41.5,102.9,-2.0,4.0,-5.67,0.0886,324,13.0,0.00114,37.73581497202845,-30.446935747861687,10.25,32.5,4.0,4.0,0,0,0,0,-1686.0,57.4,13.69,-1686.0,57.3,4.0,14.1,0.805,318,118.0,0.153,16,1,77,6,Layer 2 Down
155.43422400709335,21.055938785046493,72.7,148,4.0,4.0,-7.15,0.0676,326,2.28,1.02e-05,135.30115199946044,-15.843076904860606,29.0,102.3,-2.0,4.0,-4.42,0.0876,324,14.2,0.0011,46.63770452299392,20.032219634754505,4.0,32.5,4.0,4.0,0,0,0,0,-1676.0,57.3,-2.5,-1676.0,57.3,4.0,24.2,1.01,317,120.0,0.194,16,1,79,6,Layer 2 Down
198.8705939878306,-0.9237360397035967,66.5,148,4.0,4.0,-3.67,0.0639,326,3.61,2.92e-05,26.08677618660927,-3.901648970330131,-46.0,101.7,-2.0,4.0,-4.51,0.112,324,15.0,0.00147,1.5093361268389778,-16.18094199467705,4.0,32.5,4.0,4.0,0,0,0,0,-1676.0,57.3,-3.5,-1676.0,57.3,4.0,21.3,0.93,317,117.0,0.179,16,1,79,6,Layer 2 Down
109.40383335349233,-6.9068882965955245,91.5,148,4.0,4.0,-4.73,0.0637,326,2.04,0.0,103.91258968792953,-0.48523449609337876,-14.8,101.1,-2.0,4.0,-7.56,0.135,324,15.0,0.0018,63.319097133384545,-50.7788002466488,4.0,32.5,4.0,4.0,0,0,0,0,-1666.0,57.4,17.1,-1666.0,57.3,4.000000954,17.3,0.728,319,120.0,0.139,16,1,2,6,Layer 2 Down
155.8632539795334,-0.3359171220038819,47.8,148,4.0,4.0,-4.52,0.0603,326,2.32,3.74e-05,94.55307180114991,-11.294330058420485,-14.8,100.5,-2.0,4.0,-8.73,0.143,324,15.1,0.00183,-7.481084863850732,-5.549236085964683,4.0,32.5,4.0,4.0,0,0,0,0,-1666.0,57.2,-18.3,-1666.0,57.3,3.999999046,23.5,1.05,317,119.0,0.202,16,1,79,6,Layer 2 Down
205.5070608388467,-24.27498720078414,47.8,148,4.0,4.0,-4.62,0.0667,326,1.72,3.03e-05,159.34532350132542,-2.2690412384808596,10.25,99.9,-2.0,4.0,-8.4,0.144,324,15.6,0.00179,62.53412710923042,48.005204787387214,4.0,32.5,4.0,4.0,0,0,0,0,-1656.0,57.5,58.3,-1656.0,57.3,4.0,16.5,0.841,317,115.0,0.157,16,1,79,6,Layer 2 Down
95.84611334759259,13.082743216905262,60.3,148,4.243,13.07,-2.32,0.0351,326,1.35,4.98e-06,90.4345848830623,-2.8857252031004834,91.5,99.4,-2.0,4.341,-7.65,0.133,324,16.1,0.0017,75.14512302629555,19.304960181144608,4.0,32.5,4.0,4.0,0,0,0,0,-1656.0,57.4,0.75,-1656.0,57.3,4.0,17.9,0.772,318,120.0,0.148,16,1,79,6,Layer 2 Down
107.5505565800107,-34.91172706568441,-33.5,148,5.14,12.91,3.93,0.0737,326,5.88,0.000173,63.677653844596826,2.231958260935648,-58.5,98.8,-1.89,5.7,-4.73,0.117,324,15.0,0.00151,40.081169110687895,71.02773223919448,4.0,32.5,4.0,4.0,0,0,0,0,-1646.0,57.3,14.3,-1646.0,57.3,4.0,20.5,1.01,317,120.0,0.194,16,1,79,6,Layer 2 Down
135.62472615155647,-3.908314041398137,41.5,149,5.98,12.57,6.04,0.104,326,8.6,0.000381,72.5936979451086,-58.41458092568291,60.3,98.3,-1.66,6.97,-5.3,0.0901,324,13.9,0.00111,26.164650271911007,9.887243308960471,4.0,32.5,4.0,4.0,0,0,0,0,-1646.0,57.3,-5.62,-1646.0,57.3,3.999999046,20.7,1.03,322,118.0,0.2,16,1,79,6,Layer 2 Down
132.56254959656437,23.74182312862376,-27.3,149,6.85,12.0,4.33,0.0794,326,8.36,0.000483,162.28929096566404,43.738752777598265,-21.0,97.7,-1.28,8.28,-6.99,0.133,324,13.5,0.00151,46.892254942400555,85.33628234953692,10.25,32.5,4.0,4.0,0,0,0,0,-1636.0,57.2,-75.9,-1636.0,57.3,3.999999046,21.3,0.913,319,119.0,0.175,16,1,79,6,Layer 2 Down
174.65768471863447,14.460982896657342,10.25,149,7.61,11.26,3.81,0.0807,326,9.85,0.000659,124.41306457806631,-4.07022267642154,10.25,97.2,-0.79,9.44,-5.71,0.0931,324,12.1,0.000868,-70.37954669608715,9.896912432942447,4.0,32.5,4.0,4.0,0,0,0,0,-1636.0,57.4,-42.1,-1626.0,57.3,4.0,18.9,0.993,315,118.0,0.19,16,1,79,6,Layer 2 Down
156.6303458950909,21.240004656954504,22.8,150,8.26,10.4,5.16,0.0988,326,12.5,0.000839,77.23215943126353,13.405848325517097,-33.5,96.7,-0.22,10.43,-4.99,0.111,324,12.1,0.00105,43.36702389468047,4.746752043306862,4.0,32.5,4.0,4.0,0,0,0,0,-1626.0,57.3,0.5,-1626.0,57.3,4.0,21.7,0.972,322,118.0,0.188,16,1,79,6,Layer 2 Down
93.95601188409321,7.398836256395888,-14.8,150,8.87,9.32,5.1,0.0927,326,12.0,0.001,84.40211064855646,-32.7240510711735,-2.25,96.3,0.5,11.35,-5.21,0.116,324,11.6,0.000838,28.424608405173963,-38.49886904550995,4.0,32.5,4.0,4.0,0,0,0,0,-1616.0,57.4,5.88,-1616.0,57.3,4.0,17.4,0.771,318,118.0,0.148,16,1,79,6,Layer 2 Down
166.27395601955106,35.44694351849935,54.0,150,9.33,8.2,6.57,0.108,326,11.6,0.00125,16.57747083764943,-10.24096474907251,-27.3,96.0,1.24,12.04,-5.0,0.0985,325,9.66,0.000617,30.679778478515153,40.89075045375924,-2.25,32.5,4.0,4.0,0,0,0,0,-1616.0,57.1,-88.4,-1616.0,57.3,3.999999046,25.6,1.04,322,120.0,0.198,16,1,79,6,Layer 2 Down
132.76435244708267,30.32996494621748,4.0,151,9.69,6.88,5.23,0.0923,326,12.7,0.00105,115.51216345084336,-14.039787688159535,16.5,95.8,2.11,12.6,-4.84,0.0935,324,8.01,0.000401,57.9018095471526,-12.679627504360205,4.0,32.5,4.0,4.0,0,0,0,0,-1606.0,57.3,-32.8,-1606.0,57.3,3.999999046,23.2,1.05,317,115.0,0.203,16,1,2,6,Layer 2 Down
192.24035572625488,19.923370037360524,60.3,152,9.91,5.56,5.53,0.104,326,13.0,0.00126,6.402500198432392,38.27628811021042,10.25,95.7,2.99,12.94,-5.06,0.0942,324,7.05,0.000196,29.811849248319216,-17.493673550427854,4.0,32.5,4.0,4.0,0,0,0,0,-1606.0,57.4,16.9,-1606.0,57.3,4.0,14.2,0.804,317,117.0,0.152,16,1,79,6,Layer 2 Down
132.18407872850335,30.443471929936415,-27.3,152,10.0,4.192,5.81,0.105,326,14.7,0.00133,133.74805406338507,-10.255618925615533,16.5,95.6,3.891,13.07,-6.6,0.117,325,6.56,5.63e-05,-8.493608769988292,46.585006100181346,10.25,32.5,4.0,4.0,0,0,0,0,-1596.0,57.3,8.38,-1596.0,57.3,4.0,23.7,1.0,316,121.0,0.194,16,1,79,6,Layer 2 Down
132.89902985995099,26.891889336815154,-2.25,153,10.0,4.0,4.73,0.0701,326,11.4,0.00091,102.12658490303332,22.221214541077465,4.0,95.6,4.0,4.0,-4.99,0.0924,325,5.3,1.47e-05,27.416180574574078,42.49892127812137,10.25,32.5,4.0,4.0,0,0,0,0,-1596.0,57.3,-6.6,-1596.0,57.3,4.0,23.7,0.943,317,116.0,0.183,16,1,79,6,Layer 2 Down
170.086096798703,0.3456042492973257,60.3,153,10.0,4.0,5.04,0.0897,326,11.9,0.00115,216.71997120876307,-11.608509410926573,4.0,95.6,4.0,4.0,-5.03,0.094,325,4.75,1.5e-05,34.928807604972825,41.629561159324254,22.8,32.5,4.0,4.0,0,0,0,0,-1586.0,57.4,22.3,-1586.0,57.3,4.000000954,17.2,0.718,317,119.0,0.137,16,1,81,6,Layer 2 Down
178.08921502131864,-20.102276978612096,4.0,154,10.0,4.0,5.61,0.107,326,13.9,0.00135,39.776339624197796,-6.879151206825442,-2.25,95.6,4.0,4.0,-4.89,0.0909,324,4.56,1.44e-05,36.632193889444345,-8.031290316352587,10.25,32.5,4.0,4.0,0,0,0,0,-1586.0,57.3,-15.4,-1586.0,57.3,3.999999046,24.7,1.05,316,118.0,0.203,16,1,81,6,Layer 2 Down
168.1486266090946,19.228245326852747,-64.7,155,10.0,4.0,5.29,0.0946,326,14.5,0.0012,90.39066585538407,-1.9020450583037176,-2.25,95.6,4.0,4.0,-5.24,0.0918,324,4.13,1.46e-05,38.32145174452226,2.3066801560038543,4.0,32.5,4.0,4.0,0,0,0,0,-1576.0,57.5,56.0,-1576.0,57.3,4.0,15.2,0.846,315,117.0,0.16,16,1,81,6,Layer 2 Down
101.77768152251925,22.23320695953185,-8.5,155,10.0,4.0,5.56,0.0871,326,12.2,0.00106,186.8496660383982,34.85850820029916,-2.25,95.6,4.0,4.0,-5.18,0.0903,324,4.3,1.43e-05,69.86820888813789,2.011752448694953,4.0,32.5,4.0,4.0,0,0,0,0,-1576.0,57.4,3.188,-1576.0,57.3,4.0,17.9,0.76,317,120.0,0.146,16,1,81,6,Layer 2 Down
172.98830439416102,34.45834269847556,35.3,156,10.0,4.0,3.28,0.0791,326,13.7,0.001,156.05412352116738,-41.42450842187294,-2.25,95.6,4.0,4.0,-4.74,0.0905,324,4.64,1.44e-05,-6.545963737255278,30.018743425162093,16.5,32.5,4.0,4.0,0,0,0,0,-1566.0,57.3,17.5,-1566.0,57.3,4.0,20.4,0.991,316,119.0,0.192,16,1,81,6,Layer 2 Down
123.34197903480027,-10.91925258079459,41.5,156,10.0,4.0,5.57,0.104,326,14.0,0.00133,60.27243969584823,-27.648296113245998,-14.8,95.6,4.0,4.0,-4.98,0.0893,324,4.28,1.43e-05,38.816920231373366,55.63141935825178,10.25,32.5,4.0,4.0,0,0,0,0,-1566.0,57.4,14.6,-1566.0,57.3,4.000000954,23.7,0.906,315,115.0,0.175,16,1,81,6,Layer 2 Down
164.42878504370282,-10.342404263325014,-27.3,157,10.0,4.0,6.37,0.111,325,14.2,0.0014,106.96467375718895,-42.80543717319714,-2.25,95.6,4.0,4.0,-4.59,0.0899,324,4.91,2.88e-05,78.87656149626469,16.22911791066864,4.0,32.5,4.0,4.0,0,0,0,0,-1556.0,57.2,-63.4,-1556.0,57.3,3.999999046,22.1,0.904,318,118.0,0.173,16,1,2,6,Layer 2 Down
112.04593726707603,20.29033807083256,-21.0,158,10.0,4.0,5.04,0.0809,326,12.9,0.000997,95.7014524011229,-22.18920665289357,-21.0,95.6,4.0,4.0,-4.59,0.0895,325,4.74,2.82e-05,-29.86410933557677,69.6270696174859,10.25,32.5,4.0,4.0,0,0,0,0,-1556.0,57.4,49.8,-1546.0,57.3,4.0,18.4,0.992,315,118.0,0.189,16,1,81,6,Layer 2 Down
172.09251144095597,8.542270184189924,47.8,158,10.0,4.0,4.33,0.0896,326,12.5,0.00113,109.90715381308415,-15.557623086070883,-21.0,95.6,4.0,4.0,-4.35,0.0893,325,4.83,1.42e-05,38.95879798544098,33.80306666459748,4.0,32.5,4.0,4.0,0,0,0,0,-1546.0,57.3,3.75,-1546.0,57.3,4.0,24.0,0.93,316,118.0,0.179,16,1,81,6,Layer 2 Down
133.5318390543964,-32.121190349146715,10.25,159,10.0,4.0,6.9,0.107,326,12.2,0.00139,60.147187628290496,-34.80567988883418,-2.25,95.6,4.0,4.0,-4.5,0.088,324,5.3,1.41e-05,11.454014219205416,-3.799582626628914,10.25,32.5,4.0,4.0,0,0,0,0,-1536.0,57.4,9.0,-1536.0,57.3,4.0,17.8,0.769,318,118.0,0.148,16,1,81,6,Layer 2 Down
118.50112809129885,18.318633060698428,-8.5,159,10.0,4.0,4.77,0.0996,326,13.9,0.00122,91.06765686454196,-13.670979087127131,-14.8,95.6,4.0,4.0,-4.99,0.0887,324,4.39,0.0,19.17193029105613,31.553193205571233,16.5,32.5,4.0,4.0,0,0,0,0,-1536.0,57.4,66.1,-1536.0,57.3,4.000000954,18.7,0.938,315,120.0,0.181,16,1,81,6,Layer 2 Down
